symbol,company_name,industry,yahoo_symbol,latest_close,price_date,return_63d,return_126d,return_189d,return_252d,weighted_momentum,rs_rating,is_high_rs
MOTISONS,Motisons Jewellers Limited,,MOTISONS.NS,13.649999618530273,2026-08-12,0.16071423068570323,-0.15164701745917453,-0.16154797034330748,-0.2804427984917768,-0.054441864984570466,29,False
SUNDARMFIN,Sundaram Finance Limited,,SUNDARMFIN.NS,4490.0,2026-08-12,-0.02049087515549297,-0.15172404759080194,-0.053699783448946214,-0.026807889194241485,-0.05464269410899512,29,False
DOMS,DOMS Industries Limited,,DOMS.NS,2238.10009765625,2026-08-12,-0.011221516387784458,-0.07596713289349522,-0.11161828512752092,-0.06554706719288939,-0.05511510359789489,29,False
ITI,ITI Limited,,ITI.NS,283.79998779296875,2026-08-12,-0.0102877496321927,-0.04121625745618662,-0.1026087342514822,-0.11395567090558989,-0.055671232375528824,29,False
XTGLOBAL,Xtglobal Infotech Limited,,XTGLOBAL.NS,31.90999984741211,2026-08-12,0.024727054362744694,-0.002812504768371582,-0.17179610914173082,-0.15626856533636735,-0.05628461410419608,29,False
INDOFARM,Indo Farm Equipment Limited,,INDOFARM.NS,148.89999389648438,2026-08-12,0.1447680903509838,0.0067613254987684,-0.3768049283852952,-0.2012659834834779,-0.05635468113360742,29,False
GENUSPOWER,Genus Power Infrastructures Limited,,GENUSPOWER.NS,304.95001220703125,2026-08-12,-0.028666984074092183,0.0858109509694398,-0.1100247551758089,-0.20335498729367163,-0.05698055192964502,29,False
TEGA,Tega Industries Limited,,TEGA.NS,1634.0,2026-08-12,0.030719705842357614,-0.08979498415574627,-0.15577370188581763,-0.10403469021132317,-0.057632792913634365,29,False
ARVINDFASN,Arvind Fashions Limited,,ARVINDFASN.NS,444.1499938964844,2026-08-12,0.02838477409872664,-0.09822568542783128,-0.110375348938764,-0.1450015344718033,-0.05936660412818906,29,False
AVANTIFEED,Avanti Feeds Limited,,AVANTIFEED.NS,868.25,2026-08-12,-0.3363851123144731,-0.2238861407880901,0.26472016479564586,0.33175892269269913,-0.060035455585738265,28,False
DALBHARAT,Dalmia Bharat Limited,,DALBHARAT.NS,1841.4000244140625,2026-08-12,0.06905736486475478,-0.15890305751771405,-0.10162149150108479,-0.17795233101394137,-0.06007243006064614,28,False
GPPL,Gujarat Pipavav Port Limited,,GPPL.NS,149.7899932861328,2026-08-12,-0.008341673221901602,-0.186366168820717,-0.14066894966376564,0.03927299229054726,-0.06088909452754771,28,False
TORNTPOWER,Torrent Power Limited,,TORNTPOWER.NS,1319.0,2026-08-12,-0.09715658897628843,-0.09825814678568334,0.00036143650271669436,-0.014892693689258385,-0.061420516384960384,28,False
MFSL,Max Financial Services Limited,,MFSL.NS,1516.0,2026-08-12,-0.054862842892768104,-0.13232598307755528,-0.07306634056863348,0.007375889033066629,-0.06154842407973167,28,False
HUDCO,Housing & Urban Development Corporation Limited,,HUDCO.NS,192.72999572753906,2026-08-12,-0.06086272795305936,0.007368505173402262,-0.14474170403204856,-0.05361764371135691,-0.06254325969522438,28,False
RATNAMANI,Ratnamani Metals & Tubes Limited,,RATNAMANI.NS,2240.39990234375,2026-08-12,-0.16450687560220756,0.12313694331049785,-0.07478121190471798,-0.037456092947851904,-0.06362282254929744,28,False
FACT,Fertilizers and Chemicals Travancore Limited,,FACT.NS,819.5499877929688,2026-08-12,-0.07154188687067908,0.006509042423050282,-0.06556068730437414,-0.12087358309480234,-0.06460180034349687,28,False
JKCEMENT,JK Cement Limited,,JKCEMENT.NS,5393.5,2026-08-12,-0.009228636399188583,-0.07015211913352726,-0.02043347189530753,-0.21411415765715702,-0.06463140429687379,28,False
UTKARSHBNK,Utkarsh Small Finance Bank Limited,,UTKARSHBNK.NS,14.109999656677246,2026-08-12,0.045959962644809726,0.012195127791336136,-0.12577446156987793,-0.3035538254060529,-0.06504264677899506,28,False
POWERGRID,Power Grid Corporation of India Limited,,POWERGRID.NS,269.45001220703125,2026-08-12,-0.11901256553895478,-0.08459314890493896,0.01802700106883548,-0.025541769868022146,-0.06602660975640703,27,False
NUVOCO,Nuvoco Vistas Corporation Limited,,NUVOCO.NS,333.8999938964844,2026-08-12,0.02172584568152902,-0.041343653175904826,-0.10924372826533402,-0.22330774915785612,-0.06608868784720738,27,False
HERITGFOOD,Heritage Foods Limited,,HERITGFOOD.NS,357.6499938964844,2026-08-12,0.09048773876772898,-0.028963376110848982,-0.2511395074577578,-0.23174142194644665,-0.0661737655959191,27,False
ONESOURCE,Onesource Specialty Pharma Limited,,ONESOURCE.NS,1539.199951171875,2026-08-12,-0.16110752659127514,0.289976545557334,-0.12151134488936022,-0.17874293497368599,-0.0664985574976525,27,False
SUPREMEIND,Supreme Industries Limited,,SUPREMEIND.NS,3459.89990234375,2026-08-12,-0.00693531833918426,-0.055906484328783757,-0.100623089060066,-0.16336708772580244,-0.06675345955860415,27,False
JMFINANCIL,JM Financial Limited,,JMFINANCIL.NS,129.6699981689453,2026-08-12,-0.016055630371757945,-0.06243961003556264,-0.09811575502777692,-0.1423314229519077,-0.06699960975175263,27,False
CLEAN,Clean Science and Technology Limited,,CLEAN.NS,804.9000244140625,2026-08-12,0.04989238737614832,0.009468927145293682,-0.13050299226059248,-0.3233164706560886,-0.06891315220381816,27,False
COLPAL,Colgate Palmolive (India) Limited,,COLPAL.NS,2005.0,2026-08-12,-0.06081679232787518,-0.07071194897044819,-0.07032871445477373,-0.08468661655325294,-0.06947217292684504,27,False
BAJAJHCARE,Bajaj Healthcare Limited,,BAJAJHCARE.NS,327.45001220703125,2026-08-12,0.15238437177767827,-0.13851616167074143,-0.24095962716771901,-0.27385172904369215,-0.06971175486535922,27,False
PFC,Power Finance Corporation Limited,,PFC.NS,376.5,2026-08-12,-0.1474557253582186,-0.06396889899152369,0.04203037755208561,-0.035911897952488725,-0.07055237402167282,27,False
BAJAJHIND,Bajaj Hindusthan Sugar Limited,,BAJAJHIND.NS,17.8700008392334,2026-08-12,0.0028059004077145566,0.011891335992965102,-0.157075462446556,-0.21346824915044493,-0.07060811495772135,26,False
MRF,MRF Limited,,MRF.NS,130660.0,2026-08-12,0.017475572222326985,-0.11941169712464894,-0.17064323984543184,-0.10582878748752267,-0.07218651600258989,26,False
SWSOLAR,Sterling and Wilson Renewable Energy Limited,,SWSOLAR.NS,202.5399932861328,2026-08-12,0.01381516930473592,-0.033683266277654944,-0.12141589225426985,-0.23613049991166424,-0.07271986396682344,26,False
COCHINSHIP,Cochin Shipyard Limited,,COCHINSHIP.NS,1506.0,2026-08-12,-0.05550329256820319,-0.01478475464274065,-0.13764075200826154,-0.10493660160578355,-0.07367373867863843,26,False
ADVENZYMES,Advanced Enzyme Technologies Limited,,ADVENZYMES.NS,301.6499938964844,2026-08-12,-0.16714375570592055,0.01389381246271415,-0.02005024830697988,-0.029312894218664787,-0.07395136829495433,26,False
MAXHEALTH,Max Healthcare Institute Limited,,MAXHEALTH.NS,1007.5,2026-08-12,-0.03886245018433343,-0.011952546082779625,-0.07861013633342329,-0.20270915669615186,-0.07419934789620433,26,False
HAPPSTMNDS,Happiest Minds Technologies Limited,,HAPPSTMNDS.NS,390.0,2026-08-12,0.09001620244561748,0.0004277419795246651,-0.21902349336456706,-0.3335112094274052,-0.07441491118424254,26,False
FINOPB,Fino Payments Bank Limited,,FINOPB.NS,160.4600067138672,2026-08-12,0.3453509787047966,-0.3143320921956335,-0.4071309427952975,-0.34251176108431747,-0.07465456773313106,26,False
GICRE,General Insurance Corporation of India,,GICRE.NS,355.8500061035156,2026-08-12,-0.08155892401064213,-0.10669009501397098,-0.0751136943378411,-0.03160343993799197,-0.07530501546221767,26,False
RCF,Rashtriya Chemicals and Fertilizers Limited,,RCF.NS,124.11000061035156,2026-08-12,-0.004172323313215376,-0.08582764584523772,-0.15495114228518547,-0.1290832156217101,-0.07564133007571282,26,False
ITCHOTELS,ITC Hotels Limited,,ITCHOTELS.NS,168.32000732421875,2026-08-12,0.08968105228760503,-0.09568401612304511,-0.18397260295253282,-0.2781577042276351,-0.07569044374560059,25,False
HDFCAMC,HDFC Asset Management Company Limited,,HDFCAMC.NS,2490.0,2026-08-12,-0.05882682979901843,-0.09668361341434184,-0.07136435426159138,-0.10161125332534215,-0.07746257611986246,25,False
LICHSGFIN,LIC Housing Finance Limited,,LICHSGFIN.NS,508.0,2026-08-12,-0.07138285104531839,-0.02784420272292376,-0.11111111111111116,-0.106248261746833,-0.07759385553430094,25,False
